sample_id,task_type,token_position,position_bin,tree_depth,node_id,parent_id,token_id,draft_prob,target_prob,acceptance_prob,target_entropy
he_HumanEval/0,code,15,0,2,7,1,8516,0.355224609375,0.082275390625,0.2316151202749141,0.452880859375
he_HumanEval/0,code,15,0,2,8,1,7411,0.03802490234375,0.0004780292510986328,0.012571478731942216,0.452880859375
he_HumanEval/0,code,15,0,2,9,2,13,0.99658203125,1.0,1.0,0.0009322166442871094
he_HumanEval/0,code,15,0,2,10,2,29871,0.00211334228515625,4.947185516357422e-05,0.023409296028880866,0.0009322166442871094
he_HumanEval/0,code,15,0,2,11,2,1583,0.0003216266632080078,5.4836273193359375e-06,0.01704966641957005,0.0009322166442871094
he_HumanEval/0,code,15,0,3,12,3,1125,0.6259765625,0.72998046875,1.0,0.59423828125
he_HumanEval/0,code,15,0,3,13,3,29897,0.335205078125,0.2685546875,0.8011653313911143,0.59423828125
he_HumanEval/0,code,15,0,3,14,3,29892,0.021759033203125,0.0006976127624511719,0.032060834502103785,0.59423828125
he_HumanEval/0,code,15,0,3,15,4,29961,0.99853515625,0.99951171875,1.0,0.00397491455078125
he_HumanEval/1,code,0,0,1,0,-1,1678,0.91650390625,nan,1.0,nan
he_HumanEval/1,code,0,0,1,1,-1,13,0.080078125,nan,1.0,nan
he_HumanEval/1,code,0,0,1,2,-1,268,0.002964019775390625,nan,1.0,nan
he_HumanEval/1,code,0,0,2,3,0,396,0.2900390625,0.2294921875,0.7912457912457912,2.46484375
he_HumanEval/1,code,0,0,2,4,0,610,0.2188720703125,0.01513671875,0.06915783602900168,2.46484375
he_HumanEval/1,code,0,0,2,5,0,6471,0.08642578125,nan,1.0,nan
he_HumanEval/1,code,0,0,2,6,1,1678,0.99755859375,nan,1.0,nan
he_HumanEval/1,code,0,0,2,7,1,13,0.001895904541015625,nan,1.0,nan
he_HumanEval/1,code,0,0,2,8,1,268,0.00020623207092285156,nan,1.0,nan
he_HumanEval/1,code,0,0,2,9,2,13,0.98486328125,nan,1.0,nan
he_HumanEval/1,code,0,0,2,10,2,396,0.01279449462890625,nan,1.0,nan
he_HumanEval/1,code,0,0,2,11,2,299,0.0006780624389648438,nan,1.0,nan
he_HumanEval/1,code,0,0,3,12,3,15154,0.1260986328125,0.00527191162109375,0.04180784123910939,3.388671875
he_HumanEval/1,code,0,0,3,13,3,26178,0.07354736328125,0.004474639892578125,0.0608402489626556,3.388671875
he_HumanEval/1,code,0,0,3,14,3,6219,0.06292724609375,0.0009088516235351562,0.014442895247332686,3.388671875
he_HumanEval/1,code,0,0,3,15,4,264,0.62548828125,0.970703125,1.0,0.133544921875
he_HumanEval/1,code,1,0,1,0,-1,1678,0.99755859375,nan,1.0,nan
he_HumanEval/1,code,1,0,1,1,-1,13,0.0018663406372070312,nan,1.0,nan
he_HumanEval/1,code,1,0,1,2,-1,268,0.00020623207092285156,nan,1.0,nan
he_HumanEval/1,code,1,0,2,3,0,396,0.50146484375,0.09490966796875,0.18926484907497565,1.041015625
he_HumanEval/1,code,1,0,2,4,0,610,0.142578125,0.0023212432861328125,0.016280500856164382,1.041015625
he_HumanEval/1,code,1,0,2,5,0,6471,0.049285888671875,nan,1.0,nan
he_HumanEval/1,code,1,0,2,6,1,361,0.51611328125,nan,1.0,nan
he_HumanEval/1,code,1,0,2,7,1,29937,0.1756591796875,nan,1.0,nan
he_HumanEval/1,code,1,0,2,8,1,1753,0.155029296875,nan,1.0,nan
he_HumanEval/1,code,1,0,2,9,2,13,0.84765625,nan,1.0,nan
he_HumanEval/1,code,1,0,2,10,2,396,0.13623046875,nan,1.0,nan
he_HumanEval/1,code,1,0,2,11,2,299,0.005405426025390625,nan,1.0,nan
he_HumanEval/1,code,1,0,3,12,3,15154,0.0985107421875,0.0034732818603515625,0.035257899628252785,3.99609375
he_HumanEval/1,code,1,0,3,13,3,26178,0.0791015625,0.005550384521484375,0.07016782407407407,3.99609375
he_HumanEval/1,code,1,0,3,14,3,6219,0.0611572265625,0.0014944076538085938,0.024435503992015967,3.99609375
he_HumanEval/1,code,1,0,3,15,4,264,0.67529296875,0.984375,1.0,0.08233642578125
he_HumanEval/1,code,2,0,1,0,-1,1667,0.1663818359375,0.1536865234375,0.9236977256052825,1.001953125
he_HumanEval/1,code,2,0,1,1,-1,2302,0.105712890625,0.00023281574249267578,0.0022023401414549655,1.001953125
he_HumanEval/1,code,2,0,1,2,-1,5004,0.0970458984375,0.77392578125,1.0,1.001953125
he_HumanEval/1,code,2,0,2,3,0,7295,0.9501953125,0.98388671875,1.0,0.09197998046875
he_HumanEval/1,code,2,0,2,4,0,580,0.032012939453125,0.01360321044921875,0.42492850333651094,0.09197998046875
he_HumanEval/1,code,2,0,2,5,0,29898,0.01177215576171875,0.0021190643310546875,0.18000648088139987,0.09197998046875
he_HumanEval/1,code,2,0,2,6,1,29918,0.9970703125,0.9990234375,1.0,0.00978851318359375
he_HumanEval/1,code,2,0,2,7,1,29898,0.0016984939575195312,0.0003197193145751953,0.18823694553621562,0.00978851318359375
he_HumanEval/1,code,2,0,2,8,1,22034,0.00014269351959228516,5.137920379638672e-05,0.36006683375104426,0.00978851318359375
he_HumanEval/1,code,2,0,2,9,2,29918,0.99755859375,1.0,1.0,0.00026035308837890625
he_HumanEval/1,code,2,0,2,10,2,29898,0.001323699951171875,1.1205673217773438e-05,0.008465417867435158,0.00026035308837890625
he_HumanEval/1,code,2,0,2,11,2,2177,0.0003762245178222656,2.2649765014648438e-06,0.006020278833967047,0.00026035308837890625
he_HumanEval/1,code,2,0,3,12,3,13,0.9970703125,1.0,1.0,0.0013628005981445312
he_HumanEval/1,code,2,0,3,13,3,29871,0.002285003662109375,7.367134094238281e-05,0.03224123539232054,0.0013628005981445312
he_HumanEval/1,code,2,0,3,14,3,2,0.00026869773864746094,1.1920928955078125e-06,0.0044365572315882874,0.0013628005981445312
he_HumanEval/1,code,2,0,3,15,4,1599,0.99853515625,0.9951171875,0.9965770171149144,0.039459228515625
he_HumanEval/1,code,3,0,1,0,-1,29918,0.99755859375,1.0,1.0,0.00026035308837890625
he_HumanEval/1,code,3,0,1,1,-1,29898,0.0013132095336914062,1.1205673217773438e-05,0.008533042846768337,0.00026035308837890625
he_HumanEval/1,code,3,0,1,2,-1,2177,0.0003705024719238281,2.2649765014648438e-06,0.006113256113256113,0.00026035308837890625
he_HumanEval/1,code,3,0,2,3,0,862,0.37548828125,0.99951171875,1.0,0.00649261474609375
he_HumanEval/1,code,3,0,2,4,0,2634,0.1978759765625,4.00543212890625e-05,0.00020242134484885872,0.00649261474609375
he_HumanEval/1,code,3,0,2,5,0,1807,0.03717041015625,1.1920928955078125e-06,3.2071018062397374e-05,0.00649261474609375
he_HumanEval/1,code,3,0,2,6,1,862,0.32470703125,0.92626953125,1.0,0.5361328125
he_HumanEval/1,code,3,0,2,7,1,1807,0.148681640625,0.00605010986328125,0.04069170771756979,0.5361328125
he_HumanEval/1,code,3,0,2,8,1,2080,0.07708740234375,0.005954742431640625,0.07724663499604117,0.5361328125
he_HumanEval/1,code,3,0,2,9,2,264,0.47900390625,0.77685546875,1.0,0.70263671875
he_HumanEval/1,code,3,0,2,10,2,575,0.416259765625,0.1529541015625,0.36744868035190614,0.70263671875
he_HumanEval/1,code,3,0,2,11,2,9097,0.088623046875,0.06280517578125,0.7086776859504132,0.70263671875
he_HumanEval/1,code,3,0,3,12,3,264,0.9169921875,0.99951171875,1.0,0.003162384033203125
he_HumanEval/1,code,3,0,3,13,3,575,0.08013916015625,0.0003199577331542969,0.003992526656511805,0.003162384033203125
he_HumanEval/1,code,3,0,3,14,3,9097,0.0014448165893554688,5.960464477539063e-08,4.1254125412541255e-05,0.003162384033203125
he_HumanEval/1,code,3,0,3,15,4,778,0.4052734375,0.5458984375,1.0,0.76025390625
he_HumanEval/1,code,4,0,1,0,-1,862,0.375,0.99951171875,1.0,0.00649261474609375
he_HumanEval/1,code,4,0,1,1,-1,2634,0.1976318359375,4.00543212890625e-05,0.00020267140210006177,0.00649261474609375
he_HumanEval/1,code,4,0,1,2,-1,1807,0.037139892578125,1.1920928955078125e-06,3.209737058340181e-05,0.00649261474609375
he_HumanEval/1,code,4,0,2,3,0,264,0.9169921875,0.99951171875,1.0,0.003162384033203125
he_HumanEval/1,code,4,0,2,4,0,575,0.08013916015625,0.0003199577331542969,0.003992526656511805,0.003162384033203125
he_HumanEval/1,code,4,0,2,5,0,9097,0.001422882080078125,5.960464477539063e-08,4.1890080428954424e-05,0.003162384033203125
he_HumanEval/1,code,4,0,2,6,1,778,0.406982421875,0.5458984375,1.0,0.76025390625
he_HumanEval/1,code,4,0,2,7,1,3522,0.31201171875,0.01500701904296875,0.04809761345852895,0.76025390625
he_HumanEval/1,code,4,0,2,8,1,9737,0.2626953125,0.4384765625,1.0,0.76025390625
he_HumanEval/1,code,4,0,2,9,2,29918,0.8525390625,0.87158203125,1.0,0.394287109375
he_HumanEval/1,code,4,0,2,10,2,29898,0.1458740234375,0.1275634765625,0.8744769874476988,0.394287109375
he_HumanEval/1,code,4,0,2,11,2,7295,0.00028586387634277344,1.8715858459472656e-05,0.06547122602168473,0.394287109375
he_HumanEval/1,code,4,0,3,12,3,29918,0.9921875,1.0,1.0,0.0004677772521972656
he_HumanEval/1,code,4,0,3,13,3,29898,0.007007598876953125,9.000301361083984e-06,0.0012843630919978225,0.0004677772521972656
he_HumanEval/1,code,4,0,3,14,3,7295,9.840726852416992e-05,4.76837158203125e-07,0.004845548152634767,0.0004677772521972656
he_HumanEval/1,code,4,0,3,15,4,29898,0.5654296875,0.93359375,1.0,0.252197265625
he_HumanEval/1,code,5,0,1,0,-1,264,0.9169921875,0.99951171875,1.0,0.003162384033203125
he_HumanEval/1,code,5,0,1,1,-1,575,0.08013916015625,0.0003199577331542969,0.003992526656511805,0.003162384033203125
he_HumanEval/1,code,5,0,1,2,-1,9097,0.0014448165893554688,5.960464477539063e-08,4.1254125412541255e-05,0.003162384033203125
he_HumanEval/1,code,5,0,2,3,0,29918,0.99267578125,1.0,1.0,0.0004677772521972656
he_HumanEval/1,code,5,0,2,4,0,29898,0.006900787353515625,9.000301361083984e-06,0.0013042426755113321,0.0004677772521972656
he_HumanEval/1,code,5,0,2,5,0,7295,9.918212890625e-05,4.76837158203125e-07,0.004807692307692308,0.0004677772521972656
he_HumanEval/1,code,5,0,2,6,1,29898,0.5654296875,0.93359375,1.0,0.252197265625
he_HumanEval/1,code,5,0,2,7,1,29918,0.4267578125,0.0655517578125,0.153604118993135,0.252197265625
he_HumanEval/1,code,5,0,2,8,1,7295,0.0027008056640625,0.0001537799835205078,0.0569385593220339,0.252197265625
he_HumanEval/1,code,5,0,2,9,2,21523,0.47216796875,0.92529296875,1.0,0.3330078125
he_HumanEval/1,code,5,0,2,10,2,6656,0.1632080078125,0.05914306640625,0.362378459237098,0.3330078125
he_HumanEval/1,code,5,0,2,11,2,29918,0.1331787109375,0.0007562637329101562,0.005678563244729606,0.3330078125
he_HumanEval/1,code,5,0,3,12,3,13155,0.94970703125,1.0,1.0,0.0011844635009765625
he_HumanEval/1,code,5,0,3,13,3,19651,0.0182342529296875,2.9802322387695312e-06,0.00016344142259414225,0.0011844635009765625
he_HumanEval/1,code,5,0,3,14,3,1807,0.00902557373046875,5.960464477539063e-08,6.603972950126796e-06,0.0011844635009765625
he_HumanEval/1,code,5,0,3,15,4,862,0.7158203125,0.98681640625,1.0,0.10791015625
he_HumanEval/1,code,6,0,1,0,-1,29918,0.99267578125,1.0,1.0,0.0004677772521972656
he_HumanEval/1,code,6,0,1,1,-1,29898,0.006900787353515625,9.000301361083984e-06,0.0013042426755113321,0.0004677772521972656
he_HumanEval/1,code,6,0,1,2,-1,7295,9.918212890625e-05,4.76837158203125e-07,0.004807692307692308,0.0004677772521972656
he_HumanEval/1,code,6,0,2,3,0,13155,0.9501953125,1.0,1.0,0.0011844635009765625
he_HumanEval/1,code,6,0,2,4,0,19651,0.0179595947265625,2.9802322387695312e-06,0.0001659409515717927,0.0011844635009765625
he_HumanEval/1,code,6,0,2,5,0,1807,0.00888824462890625,5.960464477539063e-08,6.706008583690987e-06,0.0011844635009765625
he_HumanEval/1,code,6,0,2,6,1,862,0.71533203125,0.98681640625,1.0,0.10791015625
he_HumanEval/1,code,6,0,2,7,1,1807,0.0400390625,0.0020122528076171875,0.050257240853658534,0.10791015625
he_HumanEval/1,code,6,0,2,8,1,2972,0.03759765625,0.0047149658203125,0.12540584415584416,0.10791015625
he_HumanEval/1,code,6,0,2,9,2,13,0.99267578125,0.99853515625,1.0,0.01409912109375
he_HumanEval/1,code,6,0,2,10,2,29871,0.004856109619140625,0.00086212158203125,0.17753338570306362,0.01409912109375
he_HumanEval/1,code,6,0,2,11,2,2,0.0004112720489501953,4.470348358154297e-06,0.010869565217391304,0.01409912109375
he_HumanEval/1,code,6,0,3,12,3,29898,0.493408203125,0.99853515625,1.0,0.0129852294921875
he_HumanEval/1,code,6,0,3,13,3,29918,0.456298828125,0.0014543533325195312,0.0031872826377742107,0.0129852294921875
he_HumanEval/1,code,6,0,3,14,3,29906,0.03204345703125,2.1219253540039062e-05,0.0006622023809523809,0.0129852294921875
he_HumanEval/1,code,6,0,3,15,4,29898,0.97216796875,0.99462890625,1.0,0.0352783203125
he_HumanEval/1,code,7,0,1,0,-1,13155,0.95068359375,1.0,1.0,0.0011844635009765625
he_HumanEval/1,code,7,0,1,1,-1,19651,0.0179595947265625,2.9802322387695312e-06,0.0001659409515717927,0.0011844635009765625
he_HumanEval/1,code,7,0,1,2,-1,1807,0.0088958740234375,nan,1.0,nan
he_HumanEval/1,code,7,0,2,3,0,29898,0.493408203125,0.99853515625,1.0,0.0129852294921875
he_HumanEval/1,code,7,0,2,4,0,29918,0.456298828125,0.0014543533325195312,0.0031872826377742107,0.0129852294921875
he_HumanEval/1,code,7,0,2,5,0,29906,0.03204345703125,2.1219253540039062e-05,0.0006622023809523809,0.0129852294921875
he_HumanEval/1,code,7,0,2,6,1,29898,0.97265625,0.99462890625,1.0,0.0352783203125
he_HumanEval/1,code,7,0,2,7,1,29918,0.0247344970703125,0.00498199462890625,0.2014188772362739,0.0352783203125
he_HumanEval/1,code,7,0,2,8,1,10456,0.0010204315185546875,3.7729740142822266e-05,0.03697429906542056,0.0352783203125
he_HumanEval/1,code,7,0,2,9,2,29898,0.8486328125,nan,1.0,nan
he_HumanEval/1,code,7,0,2,10,2,29918,0.1474609375,nan,1.0,nan
he_HumanEval/1,code,7,0,2,11,2,7373,0.0007739067077636719,nan,1.0,nan
he_HumanEval/1,code,7,0,3,12,3,862,0.98388671875,0.99951171875,1.0,0.002994537353515625
he_HumanEval/1,code,7,0,3,13,3,2080,0.007110595703125,1.4960765838623047e-05,0.0021040101931330472,0.002994537353515625
he_HumanEval/1,code,7,0,3,14,3,710,0.0012264251708984375,1.8358230590820312e-05,0.014968895800933127,0.002994537353515625
he_HumanEval/1,code,7,0,3,15,4,3757,0.211181640625,0.00510406494140625,0.02416907514450867,3.451171875
he_HumanEval/1,code,8,0,1,0,-1,29898,0.4931640625,nan,1.0,nan
he_HumanEval/1,code,8,0,1,1,-1,29918,0.4560546875,nan,1.0,nan
he_HumanEval/1,code,8,0,1,2,-1,29906,0.03253173828125,nan,1.0,nan
he_HumanEval/1,code,8,0,2,3,0,862,0.98388671875,0.99951171875,1.0,0.002994537353515625
he_HumanEval/1,code,8,0,2,4,0,2080,0.007167816162109375,1.4960765838623047e-05,0.002087213943587014,0.002994537353515625
he_HumanEval/1,code,8,0,2,5,0,710,0.0012264251708984375,nan,1.0,nan
he_HumanEval/1,code,8,0,2,6,1,3757,0.2109375,nan,1.0,nan
he_HumanEval/1,code,8,0,2,7,1,2541,0.09002685546875,nan,1.0,nan
he_HumanEval/1,code,8,0,2,8,1,1524,0.05902099609375,nan,1.0,nan
he_HumanEval/1,code,8,0,2,9,2,29898,0.99658203125,nan,1.0,nan
he_HumanEval/1,code,8,0,2,10,2,29918,0.0008668899536132812,nan,1.0,nan
he_HumanEval/1,code,8,0,2,11,2,10456,0.0007414817810058594,nan,1.0,nan
he_HumanEval/1,code,8,0,3,12,3,264,0.99951171875,1.0,1.0,5.40614128112793e-05
he_HumanEval/1,code,8,0,3,13,3,575,0.0004582405090332031,3.039836883544922e-06,0.006633714880332987,5.40614128112793e-05
he_HumanEval/1,code,8,0,3,14,3,29918,1.430511474609375e-05,1.7881393432617188e-07,0.0125,5.40614128112793e-05
he_HumanEval/1,code,8,0,3,15,4,29918,0.91357421875,0.97216796875,1.0,0.1553955078125
he_HumanEval/1,code,9,0,1,0,-1,862,0.98388671875,nan,1.0,nan
he_HumanEval/1,code,9,0,1,1,-1,2080,0.007167816162109375,nan,1.0,nan
he_HumanEval/1,code,9,0,1,2,-1,710,0.0012359619140625,nan,1.0,nan
he_HumanEval/1,code,9,0,2,3,0,264,0.99951171875,1.0,1.0,5.40614128112793e-05
he_HumanEval/1,code,9,0,2,4,0,575,0.00045108795166015625,3.039836883544922e-06,0.0067389006342494714,5.40614128112793e-05
he_HumanEval/1,code,9,0,2,5,0,29918,1.4066696166992188e-05,nan,1.0,nan
he_HumanEval/1,code,9,0,2,6,1,29918,0.912109375,nan,1.0,nan
he_HumanEval/1,code,9,0,2,7,1,29901,0.07373046875,nan,1.0,nan
he_HumanEval/1,code,9,0,2,8,1,1125,0.00814056396484375,nan,1.0,nan
he_HumanEval/1,code,9,0,2,9,2,29901,0.49853515625,nan,1.0,nan
he_HumanEval/1,code,9,0,2,10,2,29918,0.36474609375,nan,1.0,nan
he_HumanEval/1,code,9,0,2,11,2,1125,0.09814453125,nan,1.0,nan
he_HumanEval/1,code,9,0,3,12,3,29918,0.99951171875,1.0,1.0,1.6450881958007812e-05
he_HumanEval/1,code,9,0,3,13,3,29901,0.00013756752014160156,5.960464477539063e-08,0.0004332755632582322,1.6450881958007812e-05
he_HumanEval/1,code,9,0,3,14,3,1807,0.00012826919555664062,3.5762786865234375e-07,0.0027881040892193307,1.6450881958007812e-05
he_HumanEval/1,code,9,0,3,15,4,29901,0.765625,0.5859375,0.7653061224489796,0.765625
he_HumanEval/1,code,10,0,1,0,-1,264,0.99951171875,1.0,1.0,5.40614128112793e-05
he_HumanEval/1,code,10,0,1,1,-1,575,0.0004582405090332031,3.039836883544922e-06,0.006633714880332987,5.40614128112793e-05
he_HumanEval/1,code,10,0,1,2,-1,29918,1.3947486877441406e-05,1.7881393432617188e-07,0.01282051282051282,5.40614128112793e-05
he_HumanEval/1,code,10,0,2,3,0,29918,0.99951171875,1.0,1.0,1.6450881958007812e-05
he_HumanEval/1,code,10,0,2,4,0,29901,0.00013554096221923828,5.960464477539063e-08,0.00043975373790677223,1.6450881958007812e-05
he_HumanEval/1,code,10,0,2,5,0,1807,0.00012826919555664062,3.5762786865234375e-07,0.0027881040892193307,1.6450881958007812e-05
he_HumanEval/1,code,10,0,2,6,1,29901,0.765625,0.5859375,0.7653061224489796,0.765625
he_HumanEval/1,code,10,0,2,7,1,29918,0.1934814453125,0.396484375,1.0,0.765625
he_HumanEval/1,code,10,0,2,8,1,1125,0.0259857177734375,0.01490020751953125,0.5733998825601879,0.765625
he_HumanEval/1,code,10,0,2,9,2,1807,0.50537109375,0.55419921875,1.0,0.7421875
he_HumanEval/1,code,10,0,2,10,2,710,0.43896484375,0.4384765625,0.9988876529477196,0.7421875
he_HumanEval/1,code,10,0,2,11,2,1761,0.01056671142578125,0.00020420551300048828,0.019325361010830325,0.7421875
he_HumanEval/1,code,10,0,3,12,3,1807,0.99267578125,1.0,1.0,0.001140594482421875
he_HumanEval/1,code,10,0,3,13,3,710,0.00287628173828125,6.401538848876953e-05,0.02225629973474801,0.001140594482421875
he_HumanEval/1,code,10,0,3,14,3,19651,0.002071380615234375,5.364418029785156e-06,0.0025897790055248618,0.001140594482421875
he_HumanEval/1,code,10,0,3,15,4,851,0.93359375,0.9951171875,1.0,0.03582763671875
he_HumanEval/1,code,11,0,1,0,-1,29918,0.99951171875,1.0,1.0,1.6450881958007812e-05
he_HumanEval/1,code,11,0,1,1,-1,29901,0.00013649463653564453,5.960464477539063e-08,0.0004366812227074236,1.6450881958007812e-05
he_HumanEval/1,code,11,0,1,2,-1,1807,0.00012922286987304688,3.5762786865234375e-07,0.0027675276752767526,1.6450881958007812e-05
he_HumanEval/1,code,11,0,2,3,0,1807,0.99267578125,1.0,1.0,0.001140594482421875
he_HumanEval/1,code,11,0,2,4,0,710,0.00287628173828125,6.401538848876953e-05,0.02225629973474801,0.001140594482421875
he_HumanEval/1,code,11,0,2,5,0,19651,0.0020389556884765625,5.364418029785156e-06,0.0026309635173058935,0.001140594482421875
he_HumanEval/1,code,11,0,2,6,1,851,0.93359375,0.9951171875,1.0,0.03582763671875
he_HumanEval/1,code,11,0,2,7,1,2391,0.04541015625,0.0005998611450195312,0.013209845430107527,0.03582763671875
he_HumanEval/1,code,11,0,2,8,1,710,0.00814056396484375,0.0032176971435546875,0.3952671040299906,0.03582763671875
he_HumanEval/1,code,11,0,2,9,2,29901,0.86279296875,0.95068359375,1.0,0.2059326171875
he_HumanEval/1,code,11,0,2,10,2,1125,0.1131591796875,0.047332763671875,0.41828478964401294,0.2059326171875
he_HumanEval/1,code,11,0,2,11,2,29897,0.0096588134765625,0.00018310546875,0.018957345971563982,0.2059326171875
he_HumanEval/1,code,11,0,3,12,3,29901,0.97314453125,0.99609375,1.0,0.026123046875
he_HumanEval/1,code,11,0,3,13,3,1125,0.0211639404296875,0.0038242340087890625,0.1806957462148522,0.026123046875
he_HumanEval/1,code,11,0,3,14,3,29897,0.0031719207763671875,7.510185241699219e-06,0.002367708959711365,0.026123046875
he_HumanEval/1,code,11,0,3,15,4,29901,0.8935546875,0.8994140625,1.0,0.351806640625
he_HumanEval/1,code,12,0,1,0,-1,1807,0.99267578125,1.0,1.0,0.0011539459228515625
he_HumanEval/1,code,12,0,1,1,-1,710,0.00287628173828125,6.502866744995117e-05,0.022608587533156498,0.0011539459228515625
he_HumanEval/1,code,12,0,1,2,-1,19651,0.0020389556884765625,5.424022674560547e-06,0.002660196445275959,0.0011539459228515625
he_HumanEval/1,code,12,0,2,3,0,29901,0.97314453125,0.99609375,1.0,0.026123046875
he_HumanEval/1,code,12,0,2,4,0,1125,0.0211639404296875,0.0038242340087890625,0.1806957462148522,0.026123046875
he_HumanEval/1,code,12,0,2,5,0,29897,0.003147125244140625,7.510185241699219e-06,0.0023863636363636366,0.026123046875
he_HumanEval/1,code,12,0,2,6,1,29901,0.8935546875,0.8994140625,1.0,0.352294921875
he_HumanEval/1,code,12,0,2,7,1,1125,0.07000732421875,0.09625244140625,1.0,0.352294921875
he_HumanEval/1,code,12,0,2,8,1,29897,0.01549530029296875,0.0011472702026367188,0.07403988183161005,0.352294921875
he_HumanEval/1,code,12,0,2,9,2,29901,0.98583984375,0.98193359375,0.9960376423972264,0.095947265625
he_HumanEval/1,code,12,0,2,10,2,29918,0.006439208984375,0.0001373291015625,0.02132701421800948,0.095947265625
he_HumanEval/1,code,12,0,2,11,2,1125,0.00559234619140625,0.0171661376953125,1.0,0.095947265625
he_HumanEval/1,code,12,0,3,12,3,851,0.98828125,1.0,1.0,0.0013036727905273438
he_HumanEval/1,code,12,0,3,13,3,2391,0.00797271728515625,6.079673767089844e-06,0.0007625598086124401,0.0013036727905273438
he_HumanEval/1,code,12,0,3,14,3,710,0.0020465850830078125,0.000110626220703125,0.05405405405405406,0.0013036727905273438
he_HumanEval/1,code,12,0,3,15,4,13,0.9853515625,0.9990234375,1.0,0.00717926025390625
he_HumanEval/1,code,13,0,1,0,-1,29901,0.97314453125,0.99609375,1.0,0.026123046875
he_HumanEval/1,code,13,0,1,1,-1,1125,0.0214996337890625,0.0038242340087890625,0.17787437899219305,0.026123046875
he_HumanEval/1,code,13,0,1,2,-1,29897,0.003170013427734375,7.510185241699219e-06,0.00236913357400722,0.026123046875
he_HumanEval/1,code,13,0,2,3,0,851,0.98828125,1.0,1.0,0.0013036727905273438
he_HumanEval/1,code,13,0,2,4,0,2391,0.007785797119140625,6.079673767089844e-06,0.0007808672219500245,0.0013036727905273438
he_HumanEval/1,code,13,0,2,5,0,710,0.0020160675048828125,0.000110626220703125,0.05487228003784295,0.0013036727905273438
he_HumanEval/1,code,13,0,2,6,1,13,0.9853515625,0.9990234375,1.0,0.00717926025390625
he_HumanEval/1,code,13,0,2,7,1,29871,0.01220703125,0.0004801750183105469,0.0393359375,0.00717926025390625
he_HumanEval/1,code,13,0,2,8,1,396,0.000637054443359375,0.0001766681671142578,0.2773203592814371,0.00717926025390625
he_HumanEval/1,code,13,0,2,9,2,1599,0.9912109375,0.99951171875,1.0,0.0038700103759765625
he_HumanEval/1,code,13,0,2,10,2,584,0.004848480224609375,0.00012052059173583984,0.024857395751376868,0.0038700103759765625
he_HumanEval/1,code,13,0,2,11,2,13,0.001537322998046875,1.0192394256591797e-05,0.006629962779156328,0.0038700103759765625
he_HumanEval/1,code,13,0,3,12,3,29897,0.95849609375,0.96337890625,1.0,0.1602783203125
he_HumanEval/1,code,13,0,3,13,3,1125,0.0298614501953125,0.03619384765625,1.0,0.1602783203125
he_HumanEval/1,code,13,0,3,14,3,29892,0.010986328125,0.00047016143798828125,0.04279513888888889,0.1602783203125
he_HumanEval/1,code,13,0,3,15,4,29961,0.97607421875,0.99951171875,1.0,0.00630950927734375
he_HumanEval/1,code,14,0,1,0,-1,851,0.98828125,1.0,1.0,0.0013036727905273438
he_HumanEval/1,code,14,0,1,1,-1,2391,0.00785064697265625,6.079673767089844e-06,0.0007744169096209913,0.0013036727905273438
he_HumanEval/1,code,14,0,1,2,-1,710,0.0020313262939453125,0.000110626220703125,0.054460093896713614,0.0013036727905273438
he_HumanEval/1,code,14,0,2,3,0,29897,0.9580078125,0.96337890625,1.0,0.1602783203125
he_HumanEval/1,code,14,0,2,4,0,1125,0.0303192138671875,0.03619384765625,1.0,0.1602783203125
he_HumanEval/1,code,14,0,2,5,0,29892,0.01097869873046875,0.00047016143798828125,0.042824878387769286,0.1602783203125
he_HumanEval/1,code,14,0,2,6,1,29961,0.97607421875,0.99951171875,1.0,0.00630950927734375
he_HumanEval/1,code,14,0,2,7,1,29897,0.0215606689453125,0.0004878044128417969,0.022624734607218682,0.00630950927734375
he_HumanEval/1,code,14,0,2,8,1,1839,0.0006566047668457031,4.678964614868164e-05,0.07125998547567175,0.00630950927734375
he_HumanEval/1,code,14,0,2,9,2,29897,0.8603515625,0.94287109375,1.0,0.245361328125
he_HumanEval/1,code,14,0,2,10,2,1125,0.109375,0.050750732421875,0.46400669642857145,0.245361328125
he_HumanEval/1,code,14,0,2,11,2,29892,0.0181427001953125,0.0002663135528564453,0.014678826745164004,0.245361328125
he_HumanEval/1,code,14,0,3,12,3,1599,1.0,0.99951171875,0.99951171875,0.0032482147216796875
he_HumanEval/1,code,14,0,3,13,3,320,6.812810897827148e-05,7.086992263793945e-05,1.0,0.0032482147216796875
he_HumanEval/1,code,14,0,3,14,3,584,3.319978713989258e-05,2.2470951080322266e-05,0.6768402154398564,0.0032482147216796875
he_HumanEval/1,code,14,0,3,15,4,13,0.98828125,1.0,1.0,0.002349853515625
he_HumanEval/1,code,15,0,1,0,-1,29897,0.95849609375,0.96337890625,1.0,0.1602783203125
he_HumanEval/1,code,15,0,1,1,-1,1125,0.0298614501953125,0.03619384765625,1.0,0.1602783203125
he_HumanEval/1,code,15,0,1,2,-1,29892,0.010986328125,0.00047016143798828125,0.04279513888888889,0.1602783203125
he_HumanEval/1,code,15,0,2,3,0,1599,0.99951171875,0.99951171875,1.0,0.0032482147216796875
he_HumanEval/1,code,15,0,2,4,0,320,6.920099258422852e-05,7.086992263793945e-05,1.0,0.0032482147216796875
