sample_id,task_type,token_position,position_bin,tree_depth,node_id,parent_id,token_id,draft_prob,target_prob,acceptance_prob,target_entropy
he_HumanEval/0,code,7,0,3,21,4,29892,0.12200927734375,0.042877197265625,0.3514257128564282,0.23974609375
he_HumanEval/0,code,7,0,3,22,4,1125,0.03607177734375,0.01067352294921875,0.2958967851099831,0.23974609375
he_HumanEval/0,code,7,0,3,23,4,29922,0.0039215087890625,0.0001252889633178711,0.03194917315175097,0.23974609375
he_HumanEval/0,code,7,0,3,24,5,29879,0.60400390625,0.5556640625,0.919967663702506,0.86474609375
he_HumanEval/0,code,7,0,3,25,5,29896,0.1961669921875,0.0014429092407226562,0.007355514934660859,0.86474609375
he_HumanEval/0,code,7,0,3,26,5,29918,0.10174560546875,0.400146484375,1.0,0.86474609375
he_HumanEval/0,code,7,0,3,27,5,29901,0.054046630859375,0.037811279296875,0.6996047430830039,0.86474609375
he_HumanEval/0,code,7,0,3,28,6,29901,0.873046875,0.9765625,1.0,0.12060546875
he_HumanEval/0,code,7,0,3,29,6,1125,0.064208984375,0.021240234375,0.33079847908745247,0.12060546875
he_HumanEval/0,code,7,0,3,30,6,29892,0.051605224609375,0.0020694732666015625,0.040102010644589,0.12060546875
he_HumanEval/0,code,7,0,3,31,6,29918,0.005611419677734375,4.947185516357422e-05,0.008816281441196465,0.12060546875
he_HumanEval/0,code,8,0,1,0,-1,3694,0.7216796875,0.89306640625,1.0,0.3857421875
he_HumanEval/0,code,8,0,1,1,-1,954,0.03564453125,0.0017375946044921875,0.0487478595890411,0.3857421875
he_HumanEval/0,code,8,0,1,2,-1,3161,0.024322509765625,7.230043411254883e-05,0.002972572929736512,0.3857421875
he_HumanEval/0,code,8,0,1,3,-1,1051,0.0226593017578125,0.000629425048828125,0.027777777777777776,0.3857421875
he_HumanEval/0,code,8,0,2,4,0,29901,0.8359375,0.94580078125,1.0,0.23974609375
he_HumanEval/0,code,8,0,2,5,0,29892,0.12042236328125,0.042877197265625,0.3560567663456665,0.23974609375
he_HumanEval/0,code,8,0,2,6,0,1125,0.03558349609375,0.01067352294921875,0.29995711835334476,0.23974609375
he_HumanEval/0,code,8,0,2,7,0,29922,0.0039005279541015625,0.0001252889633178711,0.032121026894865526,0.23974609375
he_HumanEval/0,code,8,0,2,8,1,29879,0.6044921875,0.5556640625,0.9192245557350566,0.86474609375
he_HumanEval/0,code,8,0,2,9,1,29896,0.1961669921875,0.0014429092407226562,0.007355514934660859,0.86474609375
he_HumanEval/0,code,8,0,2,10,1,29918,0.101806640625,0.400146484375,1.0,0.86474609375
he_HumanEval/0,code,8,0,2,11,1,29901,0.054046630859375,0.037811279296875,0.6996047430830039,0.86474609375
he_HumanEval/0,code,8,0,2,12,2,29901,0.87451171875,0.9765625,1.0,0.12060546875
he_HumanEval/0,code,8,0,2,13,2,1125,0.0633544921875,0.021240234375,0.3352601156069364,0.12060546875
he_HumanEval/0,code,8,0,2,14,2,29892,0.0509033203125,0.0020694732666015625,0.04065497601918465,0.12060546875
he_HumanEval/0,code,8,0,2,15,2,29918,0.005535125732421875,4.947185516357422e-05,0.008937801516195727,0.12060546875
he_HumanEval/0,code,8,0,2,16,3,29918,0.6953125,0.324462890625,0.4666432584269663,1.3564453125
he_HumanEval/0,code,8,0,2,17,3,29901,0.1390380859375,0.41015625,1.0,1.3564453125
he_HumanEval/0,code,8,0,2,18,3,29896,0.06939697265625,0.0009326934814453125,0.013439973614775726,1.3564453125
he_HumanEval/0,code,8,0,2,19,3,1125,0.041107177734375,0.11566162109375,1.0,1.3564453125
he_HumanEval/0,code,8,0,3,20,4,2391,0.990234375,0.99951171875,1.0,0.004077911376953125
he_HumanEval/0,code,8,0,3,21,4,1051,0.004077911376953125,1.633167266845703e-05,0.004004911131898971,0.004077911376953125
he_HumanEval/0,code,8,0,3,22,4,20504,0.001781463623046875,2.4437904357910156e-06,0.0013717880085653104,0.004077911376953125
he_HumanEval/0,code,8,0,3,23,4,7761,0.0005784034729003906,2.384185791015625e-07,0.00041220115416323167,0.004077911376953125
he_HumanEval/0,code,8,0,3,24,5,16897,0.9892578125,1.0,1.0,0.0011081695556640625
he_HumanEval/0,code,8,0,3,25,5,266,0.00269317626953125,1.8358230590820312e-05,0.00681657223796034,0.0011081695556640625
he_HumanEval/0,code,8,0,3,26,5,903,0.0005731582641601562,2.5033950805664062e-06,0.004367720465890183,0.0011081695556640625
he_HumanEval/0,code,8,0,3,27,5,4236,0.00043272972106933594,7.748603820800781e-07,0.001790633608815427,0.0011081695556640625
he_HumanEval/0,code,8,0,3,28,6,13,0.98388671875,1.0,1.0,0.0018548965454101562
he_HumanEval/0,code,8,0,3,29,6,1583,0.006732940673828125,1.996755599975586e-05,0.0029656515580736543,0.0018548965454101562
he_HumanEval/0,code,8,0,3,30,6,29871,0.0027008056640625,2.956390380859375e-05,0.010946327683615819,0.0018548965454101562
he_HumanEval/0,code,8,0,3,31,6,1209,0.00202178955078125,9.894371032714844e-06,0.004893867924528302,0.0018548965454101562
he_HumanEval/0,code,9,0,1,0,-1,29901,0.8359375,0.94580078125,1.0,0.23974609375
he_HumanEval/0,code,9,0,1,1,-1,29892,0.12042236328125,0.042877197265625,0.3560567663456665,0.23974609375
he_HumanEval/0,code,9,0,1,2,-1,1125,0.03558349609375,0.01067352294921875,0.29995711835334476,0.23974609375
he_HumanEval/0,code,9,0,1,3,-1,29922,0.0039005279541015625,0.0001252889633178711,0.032121026894865526,0.23974609375
he_HumanEval/0,code,9,0,2,4,0,2391,0.990234375,0.99951171875,1.0,0.004077911376953125
he_HumanEval/0,code,9,0,2,5,0,1051,0.004047393798828125,1.633167266845703e-05,0.004035108388312912,0.004077911376953125
he_HumanEval/0,code,9,0,2,6,0,20504,0.0017681121826171875,2.4437904357910156e-06,0.0013821467098166127,0.004077911376953125
he_HumanEval/0,code,9,0,2,7,0,7761,0.0005741119384765625,2.384185791015625e-07,0.0004152823920265781,0.004077911376953125
he_HumanEval/0,code,9,0,2,8,1,16897,0.9892578125,1.0,1.0,0.0011081695556640625
he_HumanEval/0,code,9,0,2,9,1,266,0.00269317626953125,1.8358230590820312e-05,0.00681657223796034,0.0011081695556640625
he_HumanEval/0,code,9,0,2,10,1,903,0.0005731582641601562,2.5033950805664062e-06,0.004367720465890183,0.0011081695556640625
he_HumanEval/0,code,9,0,2,11,1,4236,0.00042939186096191406,7.748603820800781e-07,0.001804553026096613,0.0011081695556640625
he_HumanEval/0,code,9,0,2,12,2,13,0.98388671875,1.0,1.0,0.0018548965454101562
he_HumanEval/0,code,9,0,2,13,2,1583,0.006732940673828125,1.996755599975586e-05,0.0029656515580736543,0.0018548965454101562
he_HumanEval/0,code,9,0,2,14,2,29871,0.0027008056640625,2.956390380859375e-05,0.010946327683615819,0.0018548965454101562
he_HumanEval/0,code,9,0,2,15,2,1209,0.00202178955078125,9.894371032714844e-06,0.004893867924528302,0.0018548965454101562
he_HumanEval/0,code,9,0,2,16,3,8516,0.8837890625,0.78173828125,0.8845303867403315,0.79150390625
he_HumanEval/0,code,9,0,2,17,3,2636,0.05389404296875,0.131591796875,1.0,0.79150390625
he_HumanEval/0,code,9,0,2,18,3,1761,0.046844482421875,0.0128326416015625,0.2739413680781759,0.79150390625
he_HumanEval/0,code,9,0,2,19,3,3285,0.00820159912109375,0.005649566650390625,0.6888372093023256,0.79150390625
he_HumanEval/0,code,9,0,3,20,4,29961,0.99072265625,0.99755859375,1.0,0.01910400390625
he_HumanEval/0,code,9,0,3,21,4,29892,0.00579833984375,0.0019254684448242188,0.33207236842105264,0.01910400390625
he_HumanEval/0,code,9,0,3,22,4,1125,0.0019426345825195312,0.00022292137145996094,0.11475208640157093,0.01910400390625
he_HumanEval/0,code,9,0,3,23,4,29897,0.0005655288696289062,0.0001709461212158203,0.3022765598650928,0.01910400390625
he_HumanEval/0,code,9,0,3,24,5,29892,0.7353515625,0.80419921875,1.0,0.71337890625
he_HumanEval/0,code,9,0,3,25,5,29961,0.11102294921875,0.0003631114959716797,0.00327059854315558,0.71337890625
he_HumanEval/0,code,9,0,3,26,5,1125,0.08648681640625,0.08612060546875,0.9957657021877205,0.71337890625
he_HumanEval/0,code,9,0,3,27,5,29897,0.054534912109375,0.05224609375,0.9580302182428652,0.71337890625
he_HumanEval/0,code,9,0,3,28,6,519,0.99755859375,0.99951171875,1.0,0.00269317626953125
he_HumanEval/0,code,9,0,3,29,6,1061,0.002323150634765625,0.0002779960632324219,0.11966338259441708,0.00269317626953125
he_HumanEval/0,code,9,0,3,30,6,17219,1.3947486877441406e-05,2.384185791015625e-06,0.17094017094017094,0.00269317626953125
he_HumanEval/0,code,9,0,3,31,6,29892,8.046627044677734e-06,5.960464477539063e-08,0.007407407407407408,0.00269317626953125
he_HumanEval/0,code,10,0,1,0,-1,2391,0.990234375,0.99951171875,1.0,0.004077911376953125
he_HumanEval/0,code,10,0,1,1,-1,1051,0.004077911376953125,1.633167266845703e-05,0.004004911131898971,0.004077911376953125
he_HumanEval/0,code,10,0,1,2,-1,20504,0.001781463623046875,2.4437904357910156e-06,0.0013717880085653104,0.004077911376953125
he_HumanEval/0,code,10,0,1,3,-1,7761,0.0005741119384765625,2.384185791015625e-07,0.0004152823920265781,0.004077911376953125
he_HumanEval/0,code,10,0,2,4,0,29961,0.99072265625,0.99755859375,1.0,0.01910400390625
he_HumanEval/0,code,10,0,2,5,0,29892,0.005889892578125,0.0019254684448242188,0.326910621761658,0.01910400390625
he_HumanEval/0,code,10,0,2,6,0,1125,0.001956939697265625,0.00022292137145996094,0.11391325536062379,0.01910400390625
he_HumanEval/0,code,10,0,2,7,0,29897,0.0005741119384765625,0.0001709461212158203,0.2977574750830565,0.01910400390625
he_HumanEval/0,code,10,0,2,8,1,29892,0.7353515625,0.80419921875,1.0,0.71337890625
he_HumanEval/0,code,10,0,2,9,1,29961,0.111083984375,0.0003631114959716797,0.003268801510989011,0.71337890625
he_HumanEval/0,code,10,0,2,10,1,1125,0.08648681640625,0.08612060546875,0.9957657021877205,0.71337890625
he_HumanEval/0,code,10,0,2,11,1,29897,0.054534912109375,0.05224609375,0.9580302182428652,0.71337890625
he_HumanEval/0,code,10,0,2,12,2,519,0.99755859375,0.99951171875,1.0,0.00269317626953125
he_HumanEval/0,code,10,0,2,13,2,1061,0.0022869110107421875,0.0002779960632324219,0.12155963302752294,0.00269317626953125
he_HumanEval/0,code,10,0,2,14,2,17219,1.3947486877441406e-05,2.384185791015625e-06,0.17094017094017094,0.00269317626953125
he_HumanEval/0,code,10,0,2,15,2,29892,8.046627044677734e-06,5.960464477539063e-08,0.007407407407407408,0.00269317626953125
he_HumanEval/0,code,10,0,2,16,3,29961,0.99658203125,0.998046875,1.0,0.0168914794921875
he_HumanEval/0,code,10,0,2,17,3,7503,0.0008807182312011719,0.0002732276916503906,0.31023280996210073,0.0168914794921875
he_HumanEval/0,code,10,0,2,18,3,1293,0.0006494522094726562,6.318092346191406e-06,0.009728340675477239,0.0168914794921875
he_HumanEval/0,code,10,0,2,19,3,1839,0.0006146430969238281,0.00037360191345214844,0.6078355314197051,0.0168914794921875
he_HumanEval/0,code,10,0,3,20,4,7411,0.998046875,0.9990234375,1.0,0.006252288818359375
he_HumanEval/0,code,10,0,3,21,4,524,0.0011501312255859375,2.205371856689453e-06,0.0019174958540630182,0.006252288818359375
he_HumanEval/0,code,10,0,3,22,4,10773,0.00023555755615234375,9.000301361083984e-06,0.0382085020242915,0.006252288818359375
he_HumanEval/0,code,10,0,3,23,4,710,9.894371032714844e-05,2.980232238769531e-07,0.0030120481927710845,0.006252288818359375
he_HumanEval/0,code,10,0,3,24,5,16897,0.99267578125,1.0,1.0,0.0015916824340820312
he_HumanEval/0,code,10,0,3,25,5,266,0.0016384124755859375,2.7120113372802734e-05,0.01655267753201397,0.0015916824340820312
he_HumanEval/0,code,10,0,3,26,5,903,0.00039839744567871094,5.781650543212891e-06,0.014512268102932376,0.0015916824340820312
he_HumanEval/0,code,10,0,3,27,5,3646,0.0003685951232910156,1.1920928955078125e-07,0.0003234152652005175,0.0015916824340820312
he_HumanEval/0,code,10,0,3,28,6,13,0.98828125,1.0,1.0,0.0023746490478515625
he_HumanEval/0,code,10,0,3,29,6,29871,0.0037364959716796875,2.6285648345947266e-05,0.007034839203675344,0.0023746490478515625
he_HumanEval/0,code,10,0,3,30,6,1583,0.0031452178955078125,7.092952728271484e-06,0.0022551546391752575,0.0023746490478515625
he_HumanEval/0,code,10,0,3,31,6,2,0.0012712478637695312,4.76837158203125e-07,0.00037509377344336085,0.0023746490478515625
he_HumanEval/0,code,11,0,1,0,-1,29961,0.99072265625,0.99755859375,1.0,0.01910400390625
he_HumanEval/0,code,11,0,1,1,-1,29892,0.00579833984375,0.0019254684448242188,0.33207236842105264,0.01910400390625
he_HumanEval/0,code,11,0,1,2,-1,1125,0.0019273757934570312,0.00022292137145996094,0.11566056407718951,0.01910400390625
he_HumanEval/0,code,11,0,1,3,-1,29897,0.000560760498046875,0.0001709461212158203,0.3048469387755102,0.01910400390625
he_HumanEval/0,code,11,0,2,4,0,7411,0.998046875,0.9990234375,1.0,0.006252288818359375
he_HumanEval/0,code,11,0,2,5,0,524,0.0011501312255859375,2.205371856689453e-06,0.0019174958540630182,0.006252288818359375
he_HumanEval/0,code,11,0,2,6,0,10773,0.00023555755615234375,9.000301361083984e-06,0.0382085020242915,0.006252288818359375
he_HumanEval/0,code,11,0,2,7,0,710,9.894371032714844e-05,2.980232238769531e-07,0.0030120481927710845,0.006252288818359375
he_HumanEval/0,code,11,0,2,8,1,16897,0.99267578125,1.0,1.0,0.0015916824340820312
he_HumanEval/0,code,11,0,2,9,1,266,0.0016384124755859375,2.7120113372802734e-05,0.01655267753201397,0.0015916824340820312
he_HumanEval/0,code,11,0,2,10,1,903,0.00039839744567871094,5.781650543212891e-06,0.014512268102932376,0.0015916824340820312
he_HumanEval/0,code,11,0,2,11,1,3646,0.0003685951232910156,1.1920928955078125e-07,0.0003234152652005175,0.0015916824340820312
he_HumanEval/0,code,11,0,2,12,2,13,0.98828125,1.0,1.0,0.0023746490478515625
he_HumanEval/0,code,11,0,2,13,2,29871,0.0037937164306640625,2.6285648345947266e-05,0.006928733031674208,0.0023746490478515625
he_HumanEval/0,code,11,0,2,14,2,1583,0.0032196044921875,7.092952728271484e-06,0.0022030509478672988,0.0023746490478515625
he_HumanEval/0,code,11,0,2,15,2,2,0.0012807846069335938,4.76837158203125e-07,0.00037230081906180194,0.0023746490478515625
he_HumanEval/0,code,11,0,2,16,3,1599,0.99951171875,0.99853515625,0.9990229604298974,0.01107025146484375
he_HumanEval/0,code,11,0,2,17,3,976,0.0003223419189453125,6.020069122314453e-06,0.01867603550295858,0.01107025146484375
he_HumanEval/0,code,11,0,2,18,3,584,6.401538848876953e-05,0.0006823539733886719,1.0,0.01107025146484375
he_HumanEval/0,code,11,0,2,19,3,10309,3.1948089599609375e-05,1.6450881958007812e-05,0.5149253731343284,0.01107025146484375
he_HumanEval/0,code,11,0,3,20,4,1402,0.947265625,0.9580078125,1.0,0.2039794921875
he_HumanEval/0,code,11,0,3,21,4,2314,0.036163330078125,0.0214996337890625,0.5945147679324895,0.2039794921875
he_HumanEval/0,code,11,0,3,22,4,29962,0.01605224609375,0.02020263671875,1.0,0.2039794921875
he_HumanEval/0,code,11,0,3,23,4,11724,0.00021338462829589844,1.8417835235595703e-05,0.08631284916201118,0.2039794921875
he_HumanEval/0,code,11,0,3,24,5,1402,0.8447265625,0.81298828125,0.9624277456647399,0.60595703125
he_HumanEval/0,code,11,0,3,25,5,2314,0.09332275390625,0.1435546875,1.0,0.60595703125
he_HumanEval/0,code,11,0,3,26,5,29962,0.06024169921875,0.040496826171875,0.6722391084093212,0.60595703125
he_HumanEval/0,code,11,0,3,27,5,470,0.00047087669372558594,1.4901161193847656e-06,0.0031645569620253164,0.60595703125
he_HumanEval/0,code,11,0,3,28,6,1402,0.8818359375,0.853515625,0.9678848283499446,0.517578125
he_HumanEval/0,code,11,0,3,29,6,2314,0.08868408203125,0.09576416015625,1.0,0.517578125
he_HumanEval/0,code,11,0,3,30,6,29962,0.0268402099609375,0.0496826171875,1.0,0.517578125
he_HumanEval/0,code,11,0,3,31,6,5015,0.00044417381286621094,3.7550926208496094e-06,0.008454106280193236,0.517578125
he_HumanEval/0,code,12,0,1,0,-1,7411,0.998046875,0.9990234375,1.0,0.006252288818359375
he_HumanEval/0,code,12,0,1,1,-1,524,0.0011501312255859375,2.205371856689453e-06,0.0019174958540630182,0.006252288818359375
he_HumanEval/0,code,12,0,1,2,-1,10773,0.00023734569549560547,9.000301361083984e-06,0.03792064289301859,0.006252288818359375
he_HumanEval/0,code,12,0,1,3,-1,710,9.816884994506836e-05,2.980232238769531e-07,0.0030358227079538553,0.006252288818359375
he_HumanEval/0,code,12,0,2,4,0,1402,0.947265625,0.9580078125,1.0,0.2039794921875
he_HumanEval/0,code,12,0,2,5,0,2314,0.036163330078125,0.0214996337890625,0.5945147679324895,0.2039794921875
he_HumanEval/0,code,12,0,2,6,0,29962,0.01605224609375,0.02020263671875,1.0,0.2039794921875
he_HumanEval/0,code,12,0,2,7,0,11724,0.00021505355834960938,1.8417835235595703e-05,0.0856430155210643,0.2039794921875
he_HumanEval/0,code,12,0,2,8,1,1402,0.845703125,0.81298828125,0.9613163972286374,0.60595703125
he_HumanEval/0,code,12,0,2,9,1,2314,0.09197998046875,0.1435546875,1.0,0.60595703125
he_HumanEval/0,code,12,0,2,10,1,29962,0.060333251953125,0.040496826171875,0.671219018715225,0.60595703125
he_HumanEval/0,code,12,0,2,11,1,470,0.0004677772521972656,1.4901161193847656e-06,0.0031855249745158,0.60595703125
he_HumanEval/0,code,12,0,2,12,2,1402,0.88232421875,0.853515625,0.9673491975650249,0.517578125
he_HumanEval/0,code,12,0,2,13,2,2314,0.0887451171875,0.09576416015625,1.0,0.517578125
he_HumanEval/0,code,12,0,2,14,2,29962,0.026641845703125,0.0496826171875,1.0,0.517578125
he_HumanEval/0,code,12,0,2,15,2,5015,0.00044417381286621094,3.7550926208496094e-06,0.008454106280193236,0.517578125
he_HumanEval/0,code,12,0,2,16,3,1402,0.82373046875,0.7890625,0.9579134558387671,0.7255859375
he_HumanEval/0,code,12,0,2,17,3,2314,0.1063232421875,0.130859375,1.0,0.7255859375
he_HumanEval/0,code,12,0,2,18,3,29962,0.067626953125,0.0733642578125,1.0,0.7255859375
he_HumanEval/0,code,12,0,2,19,3,11724,0.0005083084106445312,0.00016820430755615234,0.33090994371482174,0.7255859375
he_HumanEval/0,code,12,0,3,20,4,16897,0.99365234375,1.0,1.0,0.0008144378662109375
he_HumanEval/0,code,12,0,3,21,4,266,0.0012102127075195312,1.2934207916259766e-05,0.010687549251379038,0.0008144378662109375
he_HumanEval/0,code,12,0,3,22,4,903,0.00047016143798828125,6.318092346191406e-06,0.01343813387423935,0.0008144378662109375
he_HumanEval/0,code,12,0,3,23,4,4236,0.0002741813659667969,1.7881393432617188e-07,0.0006521739130434783,0.0008144378662109375
he_HumanEval/0,code,12,0,3,24,5,1599,0.99853515625,0.99853515625,1.0,0.0135955810546875
he_HumanEval/0,code,12,0,3,25,5,976,0.0012350082397460938,0.00026488304138183594,0.2144787644787645,0.0135955810546875
he_HumanEval/0,code,12,0,3,26,5,320,9.1552734375e-05,5.364418029785156e-07,0.005859375,0.0135955810546875
he_HumanEval/0,code,12,0,3,27,5,584,5.257129669189453e-05,0.0006608963012695312,1.0,0.0135955810546875
he_HumanEval/0,code,12,0,3,28,6,1125,0.9384765625,0.708984375,0.7554630593132154,0.642578125
he_HumanEval/0,code,12,0,3,29,6,353,0.059539794921875,0.286376953125,1.0,0.642578125
he_HumanEval/0,code,12,0,3,30,6,13,0.0007610321044921875,0.0005707740783691406,0.75,0.642578125
he_HumanEval/0,code,12,0,3,31,6,1919,0.0001418590545654297,0.0008702278137207031,1.0,0.642578125
he_HumanEval/0,code,13,0,1,0,-1,1402,0.947265625,0.9580078125,1.0,0.2039794921875
he_HumanEval/0,code,13,0,1,1,-1,2314,0.036163330078125,0.0214996337890625,0.5945147679324895,0.2039794921875
he_HumanEval/0,code,13,0,1,2,-1,29962,0.01605224609375,0.02020263671875,1.0,0.2039794921875
he_HumanEval/0,code,13,0,1,3,-1,11724,0.00021505355834960938,1.8417835235595703e-05,0.0856430155210643,0.2039794921875
he_HumanEval/0,code,13,0,2,4,0,16897,0.99365234375,1.0,1.0,0.0008144378662109375
he_HumanEval/0,code,13,0,2,5,0,266,0.0012006759643554688,1.2934207916259766e-05,0.010772438443208895,0.0008144378662109375
he_HumanEval/0,code,13,0,2,6,0,903,0.00047016143798828125,6.318092346191406e-06,0.01343813387423935,0.0008144378662109375
he_HumanEval/0,code,13,0,2,7,0,4236,0.0002741813659667969,1.7881393432617188e-07,0.0006521739130434783,0.0008144378662109375
he_HumanEval/0,code,13,0,2,8,1,1599,0.99853515625,0.99853515625,1.0,0.0135955810546875
he_HumanEval/0,code,13,0,2,9,1,976,0.0012445449829101562,0.00026488304138183594,0.2128352490421456,0.0135955810546875
he_HumanEval/0,code,13,0,2,10,1,320,9.1552734375e-05,5.364418029785156e-07,0.005859375,0.0135955810546875
he_HumanEval/0,code,13,0,2,11,1,584,5.257129669189453e-05,0.0006608963012695312,1.0,0.0135955810546875
he_HumanEval/0,code,13,0,2,12,2,1125,0.93896484375,0.708984375,0.7550702028081123,0.642578125
he_HumanEval/0,code,13,0,2,13,2,353,0.05908203125,0.286376953125,1.0,0.642578125
he_HumanEval/0,code,13,0,2,14,2,13,0.0007615089416503906,0.0005707740783691406,0.7495303694427051,0.642578125
he_HumanEval/0,code,13,0,2,15,2,1919,0.00014090538024902344,0.0008702278137207031,1.0,0.642578125
he_HumanEval/0,code,13,0,2,16,3,16897,0.74658203125,0.99951171875,1.0,0.004337310791015625
he_HumanEval/0,code,13,0,2,17,3,4770,0.056671142578125,4.76837158203125e-06,8.414108777598276e-05,0.004337310791015625
he_HumanEval/0,code,13,0,2,18,3,1583,0.053253173828125,2.980232238769531e-07,5.59634670487106e-06,0.004337310791015625
he_HumanEval/0,code,13,0,2,19,3,13,0.032806396484375,0.00017535686492919922,0.005345203488372093,0.004337310791015625
he_HumanEval/0,code,13,0,3,20,4,29901,0.9931640625,0.99365234375,1.0,0.037445068359375
he_HumanEval/0,code,13,0,3,21,4,29922,0.003993988037109375,4.708766937255859e-06,0.00117896370582617,0.037445068359375
he_HumanEval/0,code,13,0,3,22,4,1125,0.0017728805541992188,0.00609588623046875,1.0,0.037445068359375
he_HumanEval/0,code,13,0,3,23,4,29918,0.0005755424499511719,7.152557373046875e-07,0.0012427506213753107,0.037445068359375
he_HumanEval/0,code,13,0,3,24,5,3781,0.751953125,0.837890625,1.0,0.826171875
he_HumanEval/0,code,13,0,3,25,5,690,0.11346435546875,0.022857666015625,0.20145239376008606,0.826171875
he_HumanEval/0,code,13,0,3,26,5,29901,0.0948486328125,0.0019969940185546875,0.02105453667953668,0.826171875
he_HumanEval/0,code,13,0,3,27,5,1125,0.01080322265625,0.0019502639770507812,0.1805261299435028,0.826171875
he_HumanEval/0,code,13,0,3,28,6,386,0.85400390625,0.95751953125,1.0,0.26806640625
he_HumanEval/0,code,13,0,3,29,6,1195,0.020233154296875,1.5020370483398438e-05,0.0007423642533936651,0.26806640625
he_HumanEval/0,code,13,0,3,30,6,29901,0.006671905517578125,0.0179595947265625,1.0,0.26806640625
he_HumanEval/0,code,13,0,3,31,6,3317,0.006519317626953125,1.1682510375976562e-05,0.0017919836161497953,0.26806640625
he_HumanEval/0,code,14,0,1,0,-1,16897,0.99365234375,1.0,1.0,0.0008144378662109375
he_HumanEval/0,code,14,0,1,1,-1,266,0.0012197494506835938,1.2934207916259766e-05,0.01060398749022674,0.0008144378662109375
he_HumanEval/0,code,14,0,1,2,-1,903,0.0004775524139404297,6.318092346191406e-06,0.013230154767848227,0.0008144378662109375
he_HumanEval/0,code,14,0,1,3,-1,4236,0.00028061866760253906,1.7881393432617188e-07,0.000637213254035684,0.0008144378662109375
he_HumanEval/0,code,14,0,2,4,0,29901,0.9931640625,0.99365234375,1.0,0.037445068359375
he_HumanEval/0,code,14,0,2,5,0,29922,0.003993988037109375,4.708766937255859e-06,0.00117896370582617,0.037445068359375
he_HumanEval/0,code,14,0,2,6,0,1125,0.0017728805541992188,0.00609588623046875,1.0,0.037445068359375
he_HumanEval/0,code,14,0,2,7,0,29918,0.0005755424499511719,7.152557373046875e-07,0.0012427506213753107,0.037445068359375
he_HumanEval/0,code,14,0,2,8,1,3781,0.751953125,0.837890625,1.0,0.826171875
he_HumanEval/0,code,14,0,2,9,1,690,0.113525390625,0.022857666015625,0.2013440860215054,0.826171875
he_HumanEval/0,code,14,0,2,10,1,29901,0.0948486328125,0.0019969940185546875,0.02105453667953668,0.826171875
he_HumanEval/0,code,14,0,2,11,1,1125,0.01081085205078125,0.0019502639770507812,0.18039872971065632,0.826171875
he_HumanEval/0,code,14,0,2,12,2,386,0.853515625,0.95751953125,1.0,0.26806640625
he_HumanEval/0,code,14,0,2,13,2,1195,0.020233154296875,1.5020370483398438e-05,0.0007423642533936651,0.26806640625
he_HumanEval/0,code,14,0,2,14,2,29901,0.006725311279296875,0.0179595947265625,1.0,0.26806640625
he_HumanEval/0,code,14,0,2,15,2,3317,0.006519317626953125,1.1682510375976562e-05,0.0017919836161497953,0.26806640625
he_HumanEval/0,code,14,0,2,16,3,29918,0.96923828125,0.99853515625,1.0,0.01326751708984375
he_HumanEval/0,code,14,0,2,17,3,29901,0.01471710205078125,0.0001710653305053711,0.011623574390876102,0.01326751708984375
he_HumanEval/0,code,14,0,2,18,3,29922,0.004184722900390625,7.271766662597656e-06,0.001737693710118505,0.01326751708984375
he_HumanEval/0,code,14,0,2,19,3,12765,0.0033092498779296875,2.562999725341797e-05,0.007744956772334294,0.01326751708984375
he_HumanEval/0,code,14,0,3,20,4,5785,0.998046875,0.99951171875,1.0,0.0028133392333984375
he_HumanEval/0,code,14,0,3,21,4,28379,0.0008416175842285156,1.9073486328125e-06,0.0022662889518413596,0.0028133392333984375
he_HumanEval/0,code,14,0,3,22,4,938,0.0002841949462890625,7.748603820800781e-07,0.002726510067114094,0.0028133392333984375
he_HumanEval/0,code,14,0,3,23,4,7411,0.00021791458129882812,0.0002453327178955078,1.0,0.0028133392333984375
he_HumanEval/0,code,14,0,3,24,5,29900,0.59521484375,0.884765625,1.0,0.452880859375
he_HumanEval/0,code,14,0,3,25,5,8516,0.35546875,0.082275390625,0.23145604395604397,0.452880859375
he_HumanEval/0,code,14,0,3,26,5,7411,0.0374755859375,0.0004780292510986328,0.012755751221498371,0.452880859375
he_HumanEval/0,code,14,0,3,27,5,29896,0.0062103271484375,0.0288848876953125,1.0,0.452880859375
he_HumanEval/0,code,14,0,3,28,6,13,0.99658203125,1.0,1.0,0.0009322166442871094
he_HumanEval/0,code,14,0,3,29,6,29871,0.00211334228515625,4.947185516357422e-05,0.023409296028880866,0.0009322166442871094
he_HumanEval/0,code,14,0,3,30,6,1583,0.0003216266632080078,5.4836273193359375e-06,0.01704966641957005,0.0009322166442871094
he_HumanEval/0,code,14,0,3,31,6,2,0.00016558170318603516,3.5762786865234375e-07,0.0021598272138228943,0.0009322166442871094
he_HumanEval/0,code,15,0,1,0,-1,29901,0.99267578125,0.99365234375,1.0,0.037445068359375
he_HumanEval/0,code,15,0,1,1,-1,29922,0.004058837890625,4.708766937255859e-06,0.0011601268796992482,0.037445068359375
he_HumanEval/0,code,15,0,1,2,-1,1125,0.0017862319946289062,0.00609588623046875,1.0,0.037445068359375
he_HumanEval/0,code,15,0,1,3,-1,29918,0.0005755424499511719,7.152557373046875e-07,0.0012427506213753107,0.037445068359375
