sample_id,task_type,token_position,position_bin,tree_depth,node_id,parent_id,token_id,draft_prob,target_prob,acceptance_prob,target_entropy
he_HumanEval/7,code,0,0,3,29,6,7431,0.084716796875,0.00843048095703125,0.09951368876080692,0.54638671875
he_HumanEval/7,code,0,0,3,30,6,28228,0.0501708984375,0.81396484375,1.0,0.54638671875
he_HumanEval/7,code,0,0,3,31,6,338,0.025238037109375,1.2695789337158203e-05,0.0005030418681983072,0.54638671875
he_HumanEval/8,code,0,0,1,0,-1,1678,0.9443359375,0.00943756103515625,0.00999385987590486,0.75634765625
he_HumanEval/8,code,0,0,1,1,-1,13,0.0516357421875,0.6826171875,1.0,0.75634765625
he_HumanEval/8,code,0,0,1,2,-1,268,0.0040435791015625,0.0004963874816894531,0.12275943396226414,0.75634765625
he_HumanEval/8,code,0,0,1,3,-1,259,3.9637088775634766e-05,0.00017023086547851562,1.0,0.75634765625
he_HumanEval/8,code,0,0,2,4,0,565,0.3955078125,0.03179931640625,0.08040123456790123,1.326171875
he_HumanEval/8,code,0,0,2,5,0,2533,0.24560546875,0.09796142578125,0.3988568588469185,1.326171875
he_HumanEval/8,code,0,0,2,6,0,396,0.07666015625,0.041168212890625,0.5370222929936306,1.326171875
he_HumanEval/8,code,0,0,2,7,0,3001,0.0760498046875,0.004993438720703125,0.06566011235955056,1.326171875
he_HumanEval/8,code,0,0,2,8,1,1678,0.99755859375,0.01506805419921875,0.015104931473323544,0.8232421875
he_HumanEval/8,code,0,0,2,9,1,13,0.001895904541015625,0.00240325927734375,1.0,0.8232421875
he_HumanEval/8,code,0,0,2,10,1,268,0.0003218650817871094,0.00011110305786132812,0.3451851851851852,0.8232421875
he_HumanEval/8,code,0,0,2,11,1,29937,0.00015926361083984375,0.06005859375,1.0,0.8232421875
he_HumanEval/8,code,0,0,2,12,2,13,0.986328125,0.62109375,0.6297029702970297,2.07421875
he_HumanEval/8,code,0,0,2,13,2,396,0.007354736328125,0.005901336669921875,0.8023858921161826,2.07421875
he_HumanEval/8,code,0,0,2,14,2,299,0.002483367919921875,0.021759033203125,1.0,2.07421875
he_HumanEval/8,code,0,0,2,15,2,29900,0.0004627704620361328,0.0033626556396484375,1.0,2.07421875
he_HumanEval/8,code,0,0,2,16,3,565,0.2344970703125,5.042552947998047e-05,0.0002150369273815721,0.6474609375
he_HumanEval/8,code,0,0,2,17,3,2533,0.1868896484375,0.0030975341796875,0.016574134552580014,0.6474609375
he_HumanEval/8,code,0,0,2,18,3,13,0.159912109375,0.00917816162109375,0.05739503816793893,0.6474609375
he_HumanEval/8,code,0,0,2,19,3,396,0.1346435546875,0.01477813720703125,0.10975747960108795,0.6474609375
he_HumanEval/8,code,0,0,3,20,4,451,0.8828125,0.335205078125,0.37970132743362833,0.93408203125
he_HumanEval/8,code,0,0,3,21,4,7431,0.1005859375,0.5615234375,1.0,0.93408203125
he_HumanEval/8,code,0,0,3,22,4,3694,0.00958251953125,0.10223388671875,1.0,0.93408203125
he_HumanEval/8,code,0,0,3,23,4,738,0.0017719268798828125,1.1146068572998047e-05,0.0062903659849300325,0.93408203125
he_HumanEval/8,code,0,0,3,24,5,353,0.5625,0.98779296875,1.0,0.0775146484375
he_HumanEval/8,code,0,0,3,25,5,29918,0.36328125,0.008026123046875,0.022093413978494625,0.0775146484375
he_HumanEval/8,code,0,0,3,26,5,29892,0.0631103515625,0.00264739990234375,0.041948742746615086,0.0775146484375
he_HumanEval/8,code,0,0,3,27,5,29901,0.004680633544921875,0.0010204315185546875,0.2180114099429503,0.0775146484375
he_HumanEval/8,code,0,0,3,28,6,5399,0.08172607421875,0.005035400390625,0.06161314413741598,4.16015625
he_HumanEval/8,code,0,0,3,29,6,1423,0.059356689453125,0.00033736228942871094,0.005683643958868894,4.16015625
he_HumanEval/8,code,0,0,3,30,6,25455,0.0511474609375,0.139404296875,1.0,4.16015625
he_HumanEval/8,code,0,0,3,31,6,960,0.039520263671875,0.006671905517578125,0.16882239382239383,4.16015625
he_HumanEval/9,code,0,0,1,0,-1,1678,0.943359375,0.005786895751953125,0.006134349120082816,0.29541015625
he_HumanEval/9,code,0,0,1,1,-1,13,0.05322265625,0.052825927734375,0.992545871559633,0.29541015625
he_HumanEval/9,code,0,0,1,2,-1,268,0.00319671630859375,0.00021588802337646484,0.06753430787589498,0.29541015625
he_HumanEval/9,code,0,0,1,3,-1,259,3.0159950256347656e-05,1.4126300811767578e-05,0.4683794466403162,0.29541015625
he_HumanEval/9,code,0,0,2,4,0,4236,0.286376953125,0.0003604888916015625,0.0012587915601023018,0.74658203125
he_HumanEval/9,code,0,0,2,5,0,396,0.1021728515625,0.018341064453125,0.17951015531660694,0.74658203125
he_HumanEval/9,code,0,0,2,6,0,302,0.06494140625,0.0027256011962890625,0.04197015977443609,0.74658203125
he_HumanEval/9,code,0,0,2,7,0,27777,0.061004638671875,0.0487060546875,0.7983991995997999,0.74658203125
he_HumanEval/9,code,0,0,2,8,1,1678,0.99755859375,0.005168914794921875,0.0051815651003426335,0.236572265625
he_HumanEval/9,code,0,0,2,9,1,13,0.0015964508056640625,0.0015039443969726562,0.9420549581839904,0.236572265625
he_HumanEval/9,code,0,0,2,10,1,268,0.0005145072937011719,8.720159530639648e-05,0.16948563484708062,0.236572265625
he_HumanEval/9,code,0,0,2,11,1,29937,7.766485214233398e-05,0.0054168701171875,1.0,0.236572265625
he_HumanEval/9,code,0,0,2,12,2,13,0.9638671875,0.31982421875,0.33181357649442755,1.8681640625
he_HumanEval/9,code,0,0,2,13,2,299,0.02032470703125,0.00907135009765625,0.4463213213213213,1.8681640625
he_HumanEval/9,code,0,0,2,14,2,396,0.01045989990234375,0.0025997161865234375,0.24854121079504013,1.8681640625
he_HumanEval/9,code,0,0,2,15,2,423,0.0003840923309326172,0.0011358261108398438,1.0,1.8681640625
he_HumanEval/9,code,0,0,2,16,3,396,0.205810546875,0.0002332925796508789,0.001133530731020166,0.17431640625
he_HumanEval/9,code,0,0,2,17,3,13,0.1640625,0.00010192394256591797,0.0006212506975446429,0.17431640625
he_HumanEval/9,code,0,0,2,18,3,27777,0.1470947265625,0.00391387939453125,0.026607883817427385,0.17431640625
he_HumanEval/9,code,0,0,2,19,3,4236,0.07452392578125,3.24249267578125e-05,0.0004350941850941851,0.17431640625
he_HumanEval/9,code,0,0,3,20,4,29918,0.9482421875,0.998046875,1.0,0.01535797119140625
he_HumanEval/9,code,0,0,3,21,4,267,0.027313232421875,2.390146255493164e-05,0.0008750872905027933,0.01535797119140625
he_HumanEval/9,code,0,0,3,22,4,29879,0.005336761474609375,1.1920928955078125e-06,0.00022337383845604002,0.01535797119140625
he_HumanEval/9,code,0,0,3,23,4,353,0.0027904510498046875,0.0015726089477539062,0.5635680109364319,0.01535797119140625
he_HumanEval/9,code,0,0,3,24,5,25455,0.088134765625,0.2078857421875,1.0,4.96484375
he_HumanEval/9,code,0,0,3,25,5,11905,0.0660400390625,0.005519866943359375,0.08358364140480591,4.96484375
he_HumanEval/9,code,0,0,3,26,5,6204,0.053466796875,0.011016845703125,0.2060502283105023,4.96484375
he_HumanEval/9,code,0,0,3,27,5,1653,0.029998779296875,0.0011653900146484375,0.03884791454730417,4.96484375
he_HumanEval/9,code,0,0,3,28,6,353,0.8408203125,0.97607421875,1.0,0.154052734375
he_HumanEval/9,code,0,0,3,29,6,29918,0.0965576171875,0.0004105567932128906,0.004251935840707964,0.154052734375
he_HumanEval/9,code,0,0,3,30,6,29892,0.0408935546875,0.005802154541015625,0.14188432835820897,0.154052734375
he_HumanEval/9,code,0,0,3,31,6,29890,0.00431060791015625,0.0004405975341796875,0.10221238938053097,0.154052734375
he_HumanEval/10,code,0,0,1,0,-1,1678,0.93994140625,0.0004911422729492188,0.0005225243506493506,1.27734375
he_HumanEval/10,code,0,0,1,1,-1,13,0.0311737060546875,0.74169921875,1.0,1.27734375
he_HumanEval/10,code,0,0,1,2,-1,268,0.0279388427734375,2.5928020477294922e-05,0.0009280277170944839,1.27734375
he_HumanEval/10,code,0,0,1,3,-1,259,0.00047326087951660156,3.516674041748047e-06,0.007430730478589421,1.27734375
he_HumanEval/10,code,0,0,2,4,0,396,0.2379150390625,0.066650390625,0.280143663417137,2.25
he_HumanEval/10,code,0,0,2,5,0,27217,0.12152099609375,1.2576580047607422e-05,0.00010349306253139126,2.25
he_HumanEval/10,code,0,0,2,6,0,5112,0.09686279296875,0.0172576904296875,0.1781663516068053,2.25
he_HumanEval/10,code,0,0,2,7,0,1400,0.0875244140625,3.5762786865234375e-07,4.086035564853556e-06,2.25
he_HumanEval/10,code,0,0,2,8,1,1678,0.98486328125,0.00042891502380371094,0.0004355071734010907,1.85546875
he_HumanEval/10,code,0,0,2,9,1,13,0.004932403564453125,0.0031452178955078125,0.6376643464810519,1.85546875
he_HumanEval/10,code,0,0,2,10,1,29937,0.00299072265625,0.045135498046875,1.0,1.85546875
he_HumanEval/10,code,0,0,2,11,1,1753,0.0012178421020507812,0.7060546875,1.0,1.85546875
he_HumanEval/10,code,0,0,2,12,2,13,0.9951171875,0.5361328125,0.5387634936211972,2.1953125
he_HumanEval/10,code,0,0,2,13,2,396,0.003940582275390625,0.002582550048828125,0.6553727008712488,2.1953125
he_HumanEval/10,code,0,0,2,14,2,299,0.0002206563949584961,0.00018346309661865234,0.8314424635332253,2.1953125
he_HumanEval/10,code,0,0,2,15,2,2,0.00011008977890014648,0.12841796875,1.0,2.1953125
he_HumanEval/10,code,0,0,2,16,3,13,0.5302734375,0.222900390625,0.4203499079189687,3.310546875
he_HumanEval/10,code,0,0,2,17,3,396,0.1920166015625,0.0244293212890625,0.12722504767959314,3.310546875
he_HumanEval/10,code,0,0,2,18,3,5112,0.057647705078125,0.033660888671875,0.5839068290100582,3.310546875
he_HumanEval/10,code,0,0,2,19,3,1400,0.05169677734375,2.562999725341797e-06,4.9577553128689495e-05,3.310546875
he_HumanEval/10,code,0,0,3,20,4,10987,0.1524658203125,0.003162384033203125,0.020741593274619694,2.978515625
he_HumanEval/10,code,0,0,3,21,4,25455,0.050262451171875,0.0175018310546875,0.3482088646023072,2.978515625
he_HumanEval/10,code,0,0,3,22,4,1284,0.044708251953125,6.902217864990234e-05,0.0015438353242320819,2.978515625
he_HumanEval/10,code,0,0,3,23,4,3617,0.02978515625,0.0005755424499511719,0.01932313012295082,2.978515625
he_HumanEval/10,code,0,0,3,24,5,29918,0.92724609375,0.0027561187744140625,0.002972370326487625,0.89501953125
he_HumanEval/10,code,0,0,3,25,5,353,0.05926513671875,0.0210113525390625,0.35453141091658086,0.89501953125
he_HumanEval/10,code,0,0,3,26,5,29892,0.01079559326171875,3.808736801147461e-05,0.003528047703180212,0.89501953125
he_HumanEval/10,code,0,0,3,27,5,13506,0.0004317760467529297,2.5510787963867188e-05,0.059083379348426286,0.89501953125
he_HumanEval/10,code,0,0,3,28,6,513,0.986328125,0.97119140625,0.9846534653465346,0.182373046875
he_HumanEval/10,code,0,0,3,29,6,353,0.00525665283203125,0.0206298828125,1.0,0.182373046875
he_HumanEval/10,code,0,0,3,30,6,29918,0.004978179931640625,0.000545501708984375,0.10957854406130269,0.182373046875
he_HumanEval/10,code,0,0,3,31,6,262,0.001949310302734375,0.00113677978515625,0.5831702544031311,0.182373046875
he_HumanEval/11,code,0,0,1,0,-1,1678,0.947265625,0.201416015625,0.21262886597938144,1.126953125
he_HumanEval/11,code,0,0,1,1,-1,13,0.047882080078125,0.6015625,1.0,1.126953125
he_HumanEval/11,code,0,0,1,2,-1,268,0.004817962646484375,0.0009775161743164062,0.20288994457640538,1.126953125
he_HumanEval/11,code,0,0,1,3,-1,259,0.00011688470840454102,0.0002491474151611328,1.0,1.126953125
he_HumanEval/11,code,0,0,2,4,0,736,0.375732421875,0.06365966796875,0.16942820012995452,2.46484375
he_HumanEval/11,code,0,0,2,5,0,1121,0.1182861328125,0.057952880859375,0.48993808049535603,2.46484375
he_HumanEval/11,code,0,0,2,6,0,396,0.09429931640625,0.07269287109375,0.7708737864077669,2.46484375
he_HumanEval/11,code,0,0,2,7,0,565,0.08856201171875,0.05401611328125,0.6099241902136457,2.46484375
he_HumanEval/11,code,0,0,2,8,1,1678,0.994140625,0.04779052734375,0.04807220039292731,1.2939453125
he_HumanEval/11,code,0,0,2,9,1,13,0.0035305023193359375,0.0034618377685546875,0.9805510534846029,1.2939453125
he_HumanEval/11,code,0,0,2,10,1,268,0.0010595321655273438,0.0002732276916503906,0.2578757875787579,1.2939453125
he_HumanEval/11,code,0,0,2,11,1,29937,0.000576019287109375,0.09283447265625,1.0,1.2939453125
he_HumanEval/11,code,0,0,2,12,2,13,0.97119140625,0.71728515625,0.738562091503268,1.45703125
he_HumanEval/11,code,0,0,2,13,2,299,0.00595855712890625,0.000537872314453125,0.09026888604353393,1.45703125
he_HumanEval/11,code,0,0,2,14,2,396,0.005096435546875,0.0046844482421875,0.9191616766467066,1.45703125
he_HumanEval/11,code,0,0,2,15,2,423,0.0045318603515625,0.003620147705078125,0.7988215488215489,1.45703125
he_HumanEval/11,code,0,0,2,16,3,736,0.467529296875,0.302001953125,0.6459530026109661,1.517578125
he_HumanEval/11,code,0,0,2,17,3,396,0.1219482421875,0.0171661376953125,0.14076576576576577,1.517578125
he_HumanEval/11,code,0,0,2,18,3,565,0.073974609375,0.00823974609375,0.11138613861386139,1.517578125
he_HumanEval/11,code,0,0,2,19,3,13,0.070556640625,0.01143646240234375,0.16208910034602075,1.517578125
he_HumanEval/11,code,0,0,3,20,4,525,0.4345703125,0.041259765625,0.0949438202247191,2.568359375
he_HumanEval/11,code,0,0,3,21,4,9016,0.1585693359375,0.4912109375,1.0,2.568359375
he_HumanEval/11,code,0,0,3,22,4,263,0.1422119140625,0.10955810546875,0.7703862660944206,2.568359375
he_HumanEval/11,code,0,0,3,23,4,17411,0.035125732421875,2.473592758178711e-05,0.0007042110121633363,2.568359375
he_HumanEval/11,code,0,0,3,24,5,353,0.89892578125,0.98095703125,1.0,0.09912109375
he_HumanEval/11,code,0,0,3,25,5,29901,0.06512451171875,0.0176849365234375,0.2715557638238051,0.09912109375
he_HumanEval/11,code,0,0,3,26,5,29918,0.035400390625,0.0005688667297363281,0.016069504310344828,0.09912109375
he_HumanEval/11,code,0,0,3,27,5,29892,0.0003159046173095703,2.682209014892578e-06,0.008490566037735849,0.09912109375
he_HumanEval/11,code,0,0,3,28,6,14806,0.1737060546875,0.00618743896484375,0.03562016865776529,2.328125
he_HumanEval/11,code,0,0,3,29,6,3588,0.07183837890625,0.001552581787109375,0.02161214953271028,2.328125
he_HumanEval/11,code,0,0,3,30,6,5399,0.061431884765625,0.0012969970703125,0.02111276701440636,2.328125
he_HumanEval/11,code,0,0,3,31,6,6204,0.04156494140625,0.0003714561462402344,0.008936765785609398,2.328125
he_HumanEval/12,code,0,0,1,0,-1,1678,0.9228515625,0.0233612060546875,0.02531415343915344,0.398681640625
he_HumanEval/12,code,0,0,1,1,-1,13,0.07342529296875,0.91845703125,1.0,0.398681640625
he_HumanEval/12,code,0,0,1,2,-1,268,0.003711700439453125,0.0018148422241210938,0.48895169578622816,0.398681640625
he_HumanEval/12,code,0,0,1,3,-1,2,6.145238876342773e-05,0.00014781951904296875,1.0,0.398681640625
he_HumanEval/12,code,0,0,2,4,0,565,0.50146484375,0.033447265625,0.06669912366114898,1.134765625
he_HumanEval/12,code,0,0,2,5,0,27217,0.1339111328125,0.05023193359375,0.37511394712853235,1.134765625
he_HumanEval/12,code,0,0,2,6,0,396,0.0858154296875,0.0134124755859375,0.15629445234708392,1.134765625
he_HumanEval/12,code,0,0,2,7,0,4236,0.0787353515625,0.01580810546875,0.2007751937984496,1.134765625
he_HumanEval/12,code,0,0,2,8,1,1678,0.99609375,0.450927734375,0.45269607843137255,1.490234375
he_HumanEval/12,code,0,0,2,9,1,13,0.0025081634521484375,0.031402587890625,1.0,1.490234375
he_HumanEval/12,code,0,0,2,10,1,268,0.0004901885986328125,0.002071380615234375,1.0,1.490234375
he_HumanEval/12,code,0,0,2,11,1,29937,0.0003018379211425781,0.0309295654296875,1.0,1.490234375
he_HumanEval/12,code,0,0,2,12,2,13,0.9892578125,0.80322265625,0.8119447186574531,1.1796875
he_HumanEval/12,code,0,0,2,13,2,396,0.006717681884765625,0.0006122589111328125,0.09114139693356048,1.1796875
he_HumanEval/12,code,0,0,2,14,2,299,0.0008878707885742188,0.0016641616821289062,1.0,1.1796875
he_HumanEval/12,code,0,0,2,15,2,2561,0.0007653236389160156,0.00145721435546875,1.0,1.1796875
he_HumanEval/12,code,0,0,2,16,3,29871,0.9970703125,0.01357269287109375,0.013612573457394712,3.865234375
he_HumanEval/12,code,0,0,2,17,3,529,0.00036454200744628906,5.543231964111328e-06,0.015206017004578156,3.865234375
he_HumanEval/12,code,0,0,2,18,3,1,0.00014960765838623047,0.006561279296875,1.0,3.865234375
he_HumanEval/12,code,0,0,2,19,3,268,0.0001220703125,0.0015468597412109375,1.0,3.865234375
he_HumanEval/12,code,0,0,3,20,4,451,0.73486328125,0.1927490234375,0.2622923588039867,0.54931640625
he_HumanEval/12,code,0,0,3,21,4,7431,0.24609375,0.798828125,1.0,0.54931640625
he_HumanEval/12,code,0,0,3,22,4,6031,0.007488250732421875,0.005138397216796875,0.6861946001018848,0.54931640625
he_HumanEval/12,code,0,0,3,23,4,338,0.00450897216796875,1.8358230590820312e-05,0.004071489001692048,0.54931640625
he_HumanEval/12,code,0,0,3,24,5,29918,0.85498046875,0.444091796875,0.5194174757281553,0.71533203125
he_HumanEval/12,code,0,0,3,25,5,353,0.1270751953125,0.552734375,1.0,0.71533203125
he_HumanEval/12,code,0,0,3,26,5,29901,0.01360321044921875,0.00010818243026733398,0.007952713123948402,0.71533203125
he_HumanEval/12,code,0,0,3,27,5,29892,0.0014009475708007812,6.496906280517578e-06,0.004637508509189925,0.71533203125
he_HumanEval/12,code,0,0,3,28,6,960,0.07574462890625,0.0134735107421875,0.17788074133763093,4.7890625
he_HumanEval/12,code,0,0,3,29,6,5399,0.06683349609375,0.142578125,1.0,4.7890625
he_HumanEval/12,code,0,0,3,30,6,1423,0.05853271484375,0.0096282958984375,0.16449426485922836,4.7890625
he_HumanEval/12,code,0,0,3,31,6,565,0.0289764404296875,0.001110076904296875,0.03830963665086888,4.7890625
he_HumanEval/13,code,0,0,1,0,-1,1678,0.91162109375,0.0002739429473876953,0.0003005008871183717,0.1490478515625
he_HumanEval/13,code,0,0,1,1,-1,268,0.061065673828125,1.4185905456542969e-05,0.00023230572213893053,0.1490478515625
he_HumanEval/13,code,0,0,1,2,-1,13,0.0239105224609375,0.97705078125,1.0,0.1490478515625
he_HumanEval/13,code,0,0,1,3,-1,28956,0.0016021728515625,0.0034694671630859375,1.0,0.1490478515625
he_HumanEval/13,code,0,0,2,4,0,565,0.265625,0.0058746337890625,0.022116268382352942,3.49609375
he_HumanEval/13,code,0,0,2,5,0,1550,0.2020263671875,0.00015592575073242188,0.0007718089123867069,3.49609375
he_HumanEval/13,code,0,0,2,6,0,396,0.170166015625,0.04241943359375,0.24928263988522237,3.49609375
he_HumanEval/13,code,0,0,2,7,0,736,0.16357421875,0.1900634765625,1.0,3.49609375
he_HumanEval/13,code,0,0,2,8,1,13,0.99169921875,0.19921875,0.20088626292466766,1.0986328125
he_HumanEval/13,code,0,0,2,9,1,396,0.00395965576171875,0.00018155574798583984,0.04585139691714836,1.0986328125
he_HumanEval/13,code,0,0,2,10,1,736,0.0016374588012695312,0.002468109130859375,1.0,1.0986328125
he_HumanEval/13,code,0,0,2,11,1,565,0.0003981590270996094,0.0001233816146850586,0.30988023952095806,1.0986328125
he_HumanEval/13,code,0,0,2,12,2,1678,0.87744140625,0.002574920654296875,0.0029345784641068447,3.123046875
he_HumanEval/13,code,0,0,2,13,2,29937,0.032196044921875,0.11431884765625,1.0,3.123046875
he_HumanEval/13,code,0,0,2,14,2,29902,0.00600433349609375,0.0011072158813476562,0.1844027954256671,3.123046875
he_HumanEval/13,code,0,0,2,15,2,4013,0.005641937255859375,0.005733489990234375,1.0,3.123046875
he_HumanEval/13,code,0,0,2,16,3,13,0.90625,0.98583984375,1.0,0.07525634765625
he_HumanEval/13,code,0,0,2,17,3,29871,0.04510498046875,2.8014183044433594e-06,6.210884641407308e-05,0.07525634765625
he_HumanEval/13,code,0,0,2,18,3,2,0.043060302734375,0.01363372802734375,0.3166194188518781,0.07525634765625
he_HumanEval/13,code,0,0,2,19,3,259,0.00228118896484375,2.6226043701171875e-06,0.001149665551839465,0.07525634765625
he_HumanEval/13,code,0,0,3,20,4,263,0.5205078125,0.0755615234375,0.1451688555347092,2.39453125
he_HumanEval/13,code,0,0,3,21,4,289,0.438232421875,0.03570556640625,0.08147632311977716,2.39453125
he_HumanEval/13,code,0,0,3,22,4,451,0.0168609619140625,0.04766845703125,1.0,2.39453125
he_HumanEval/13,code,0,0,3,23,4,313,0.0160980224609375,0.00356292724609375,0.2213270142180095,2.39453125
he_HumanEval/13,code,0,0,3,24,5,289,0.60400390625,2.4259090423583984e-05,4.016379724130962e-05,1.0126953125
he_HumanEval/13,code,0,0,3,25,5,263,0.281005859375,0.0002601146697998047,0.0009256556798436143,1.0126953125
he_HumanEval/13,code,0,0,3,26,5,5852,0.08636474609375,0.76904296875,1.0,1.0126953125
he_HumanEval/13,code,0,0,3,27,5,313,0.01432037353515625,0.0180816650390625,1.0,1.0126953125
he_HumanEval/13,code,0,0,3,28,6,4803,0.07080078125,0.0032100677490234375,0.04533943965517241,3.953125
he_HumanEval/13,code,0,0,3,29,6,5399,0.0670166015625,0.083740234375,1.0,3.953125
he_HumanEval/13,code,0,0,3,30,6,1423,0.053863525390625,0.0006346702575683594,0.011782932011331444,3.953125
he_HumanEval/13,code,0,0,3,31,6,7399,0.04827880859375,8.553266525268555e-05,0.0017716399336283185,3.953125
he_HumanEval/14,code,0,0,1,0,-1,1678,0.96484375,nan,1.0,nan
he_HumanEval/14,code,0,0,1,1,-1,13,0.032012939453125,nan,1.0,nan
he_HumanEval/14,code,0,0,1,2,-1,268,0.0029773712158203125,nan,1.0,nan
he_HumanEval/14,code,0,0,1,3,-1,259,5.7578086853027344e-05,nan,1.0,nan
he_HumanEval/14,code,0,0,2,4,0,736,0.192138671875,0.2364501953125,1.0,1.6474609375
he_HumanEval/14,code,0,0,2,5,0,10944,0.1790771484375,0.33349609375,1.0,1.6474609375
he_HumanEval/14,code,0,0,2,6,0,396,0.1240234375,0.0440673828125,0.35531496062992124,1.6474609375
he_HumanEval/14,code,0,0,2,7,0,565,0.0826416015625,nan,1.0,nan
he_HumanEval/14,code,0,0,2,8,1,1678,0.98046875,nan,1.0,nan
he_HumanEval/14,code,0,0,2,9,1,13,0.0131378173828125,nan,1.0,nan
he_HumanEval/14,code,0,0,2,10,1,29937,0.0014734268188476562,nan,1.0,nan
he_HumanEval/14,code,0,0,2,11,1,268,0.0007886886596679688,nan,1.0,nan
he_HumanEval/14,code,0,0,2,12,2,13,0.99560546875,nan,1.0,nan
he_HumanEval/14,code,0,0,2,13,2,396,0.00177764892578125,nan,1.0,nan
he_HumanEval/14,code,0,0,2,14,2,299,0.0004711151123046875,nan,1.0,nan
he_HumanEval/14,code,0,0,2,15,2,423,0.00030422210693359375,nan,1.0,nan
he_HumanEval/14,code,0,0,2,16,3,736,0.221435546875,nan,1.0,nan
he_HumanEval/14,code,0,0,2,17,3,13,0.2113037109375,nan,1.0,nan
he_HumanEval/14,code,0,0,2,18,3,396,0.1619873046875,nan,1.0,nan
he_HumanEval/14,code,0,0,2,19,3,10944,0.10711669921875,nan,1.0,nan
he_HumanEval/14,code,0,0,3,20,4,518,0.489013671875,0.85205078125,1.0,0.95556640625
he_HumanEval/14,code,0,0,3,21,4,12705,0.289794921875,0.01007843017578125,0.03477780117944398,0.95556640625
he_HumanEval/14,code,0,0,3,22,4,1051,0.0767822265625,0.0206756591796875,0.2692766295707472,0.95556640625
he_HumanEval/14,code,0,0,3,23,4,1347,0.014312744140625,3.0159950256347656e-05,0.0021072094882729213,0.95556640625
he_HumanEval/14,code,0,0,3,24,5,267,0.85498046875,0.99072265625,1.0,0.059783935546875
he_HumanEval/14,code,0,0,3,25,5,29918,0.091552734375,0.0019121170043945312,0.020885416666666667,0.059783935546875
he_HumanEval/14,code,0,0,3,26,5,353,0.04901123046875,0.007106781005859375,0.14500311332503113,0.059783935546875
he_HumanEval/14,code,0,0,3,27,5,29892,0.0020389556884765625,3.2901763916015625e-05,0.016136576239476147,0.059783935546875
he_HumanEval/14,code,0,0,3,28,6,6204,0.04388427734375,0.003173828125,0.07232267037552156,4.0546875
he_HumanEval/14,code,0,0,3,29,6,15154,0.043182373046875,0.0019397735595703125,0.044920494699646644,4.0546875
he_HumanEval/14,code,0,0,3,30,6,25455,0.0418701171875,0.0584716796875,1.0,4.0546875
he_HumanEval/14,code,0,0,3,31,6,14806,0.0408935546875,0.0015106201171875,0.036940298507462686,4.0546875
he_HumanEval/15,code,0,0,1,0,-1,1678,0.94873046875,nan,1.0,nan
he_HumanEval/15,code,0,0,1,1,-1,268,0.037353515625,nan,1.0,nan
he_HumanEval/15,code,0,0,1,2,-1,13,0.01251220703125,nan,1.0,nan
he_HumanEval/15,code,0,0,1,3,-1,259,0.0004930496215820312,1.3113021850585938e-06,0.0026595744680851063,0.486328125
he_HumanEval/15,code,0,0,2,4,0,736,0.344482421875,0.043701171875,0.1268603827072998,3.33984375
he_HumanEval/15,code,0,0,2,5,0,565,0.0877685546875,0.0114898681640625,0.13091098748261473,3.33984375
he_HumanEval/15,code,0,0,2,6,0,1121,0.0811767578125,0.0004525184631347656,0.005574483082706767,3.33984375
he_HumanEval/15,code,0,0,2,7,0,269,0.07745361328125,nan,1.0,nan
he_HumanEval/15,code,0,0,2,8,1,13,0.9921875,nan,1.0,nan
he_HumanEval/15,code,0,0,2,9,1,736,0.0025787353515625,0.01505279541015625,1.0,1.6767578125
he_HumanEval/15,code,0,0,2,10,1,396,0.0014238357543945312,nan,1.0,nan
he_HumanEval/15,code,0,0,2,11,1,299,0.0010013580322265625,0.00021135807037353516,0.21107142857142858,1.6767578125
he_HumanEval/15,code,0,0,2,12,2,1678,0.9052734375,nan,1.0,nan
he_HumanEval/15,code,0,0,2,13,2,29937,0.026092529296875,nan,1.0,nan
he_HumanEval/15,code,0,0,2,14,2,13,0.004428863525390625,nan,1.0,nan
he_HumanEval/15,code,0,0,2,15,2,1753,0.004360198974609375,nan,1.0,nan
he_HumanEval/15,code,0,0,2,16,3,736,0.357666015625,0.009185791015625,0.02568259385665529,2.142578125
he_HumanEval/15,code,0,0,2,17,3,13,0.23828125,nan,1.0,nan
he_HumanEval/15,code,0,0,2,18,3,565,0.06719970703125,0.0020904541015625,0.031108083560399638,2.142578125
he_HumanEval/15,code,0,0,2,19,3,396,0.041412353515625,nan,1.0,nan
he_HumanEval/15,code,0,0,3,20,4,525,0.54150390625,0.004581451416015625,0.008460606402164112,0.74609375
he_HumanEval/15,code,0,0,3,21,4,285,0.325927734375,0.000324249267578125,0.0009948501872659176,0.74609375
he_HumanEval/15,code,0,0,3,22,4,376,0.0411376953125,0.0203857421875,0.49554896142433236,0.74609375
he_HumanEval/15,code,0,0,3,23,4,851,0.02288818359375,0.85302734375,1.0,0.74609375
he_HumanEval/15,code,0,0,3,24,5,302,0.970703125,0.7412109375,0.7635814889336016,1.3623046875
he_HumanEval/15,code,0,0,3,25,5,451,0.0203094482421875,0.00298309326171875,0.14688204357625845,1.3623046875
he_HumanEval/15,code,0,0,3,26,5,29871,0.004322052001953125,0.0006551742553710938,0.15158870255957635,1.3623046875
he_HumanEval/15,code,0,0,3,27,5,7431,0.0017881393432617188,0.0036258697509765625,1.0,1.3623046875
